0.7462 -2.26914 -0.398421 -0.00435735 -1.28844
0.7464 -2.27019 -0.41617 -0.0120314 -1.26863
0.7466 -2.27004 -0.434489 -0.0203695 -1.24868
0.7468 -2.26869 -0.453365 -0.029364 -1.22862
0.747 -2.26614 -0.472787 -0.0390071 -1.20846
0.7472 -2.26239 -0.49274 -0.0492906 -1.18823
0.7474 -2.25745 -0.513212 -0.0602057 -1.16795
0.7476 -2.25132 -0.534187 -0.0717436 -1.14763
0.7478 -2.24401 -0.555651 -0.0838951 -1.12729
0.748 -2.23552 -0.577588 -0.0966506 -1.10695
0.7482 -2.22585 -0.599981 -0.11 -1.08663
0.7484 -2.21503 -0.622813 -0.123933 -1.06635
0.7486 -2.20305 -0.646067 -0.13844 -1.04612
0.7488 -2.18994 -0.669725 -0.15351 -1.02597
0.749 -2.17569 -0.693768 -0.169131 -1.00591
0.7492 -2.16033 -0.718176 -0.185292 -0.985955
0.7494 -2.14387 -0.74293 -0.201983 -0.966126
0.7496 -2.12632 -0.768009 -0.21919 -0.946439
0.7498 -2.10771 -0.793393 -0.236902 -0.92691
0.75 -2.08804 -0.81906 -0.255107 -0.907554
0.7502 -2.06734 -0.844989 -0.273792 -0.888386
0.7504 -2.04563 -0.871157 -0.292944 -0.869421
0.7506 -2.02293 -0.897542 -0.312552 -0.850675
0.7508 -1.99926 -0.92412 -0.3326 -0.832161
0.751 -1.97464 -0.950869 -0.353077 -0.813894
0.7512 -1.9491 -0.977764 -0.373968 -0.795886
0.7514 -1.92266 -1.00478 -0.39526 -0.778151
0.7516 -1.89535 -1.0319 -0.416939 -0.760701
0.7518 -1.86719 -1.05909 -0.438992 -0.743548
0.752 -1.83821 -1.08633 -0.461403 -0.726704
0.7522 -1.80844 -1.11359 -0.484159 -0.710181
0.7524 -1.77791 -1.14085 -0.507244 -0.693988
0.7526 -1.74665 -1.16808 -0.530646 -0.678138
0.7528 -1.71468 -1.19526 -0.554348 -0.662638
0.753 -1.68204 -1.22237 -0.578335 -0.6475
0.7532 -1.64876 -1.24936 -0.602594 -0.632732
0.7534 -1.61488 -1.27623 -0.627108 -0.618342
0.7536 -1.58042 -1.30294 -0.651863 -0.604339
0.7538 -1.54541 -1.32947 -0.676843 -0.59073
0.754 -1.50991 -1.35579 -0.702033 -0.577523
0.7542 -1.47393 -1.38188 -0.727417 -0.564724
0.7544 -1.43751 -1.40771 -0.752979 -0.552339
0.7546 -1.40069 -1.43325 -0.778704 -0.540375
0.7548 -1.3635 -1.45849 -0.804576 -0.528837
0.755 -1.32599 -1.48338 -0.830579 -0.517731
0.7552 -1.28818 -1.50792 -0.856698 -0.507059
0.7554 -1.25011 -1.53207 -0.882916 -0.496827
0.7556 -1.21182 -1.55581 -0.909216 -0.487039
0.7558 -1.17335 -1.57911 -0.935584 -0.477697
0.756 -1.13474 -1.60195 -0.962003 -0.468805
0.7562 -1.09602 -1.62432 -0.988457 -0.460364
0.7564 -1.05723 -1.64617 -1.01493 -0.452378
0.7566 -1.0184 -1.6675 -1.0414 -0.444847
0.7568 -0.979582 -1.68827 -1.06786 -0.437773
0.757 -0.940804 -1.70847 -1.09429 -0.431157
0.7572 -0.902106 -1.72808 -1.12067 -0.424999
0.7574 -0.863524 -1.74706 -1.14699 -0.4193
0.7576 -0.825097 -1.76542 -1.17323 -0.414059
0.7578 -0.786861 -1.78311 -1.19937 -0.409275
0.758 -0.748853 -1.80013 -1.2254 -0.404949
0.7582 -0.711109 -1.81645 -1.25131 -0.401078
0.7584 -0.673665 -1.83206 -1.27706 -0.397662
0.7586 -0.636558 -1.84693 -1.30266 -0.394697
0.7588 -0.599822 -1.86106 -1.32807 -0.392183
0.759 -0.563492 -1.87443 -1.3533 -0.390116
0.7592 -0.527603 -1.88701 -1.37831 -0.388494
0.7594 -0.49219 -1.8988 -1.40309 -0.387314
0.7596 -0.457284 -1.90979 -1.42763 -0.386572
0.7598 -0.42292 -1.91995 -1.45192 -0.386266
0.76 -0.38913 -1.92927 -1.47592 -0.386391
0.7602 -0.355944 -1.93776 -1.49964 -0.386943
0.7604 -0.323395 -1.94538 -1.52305 -0.387918
0.7606 -0.291513 -1.95214 -1.54613 -0.389311
0.7608 -0.260326 -1.95802 -1.56888 -0.391119
0.761 -0.229865 -1.96302 -1.59127 -0.393335
0.7612 -0.200156 -1.96713 -1.61329 -0.395956
0.7614 -0.171228 -1.97034 -1.63493 -0.398975
0.7616 -0.143105 -1.97265 -1.65616 -0.402387
0.7618 -0.115815 -1.97405 -1.67698 -0.406187
0.762 -0.0893818 -1.97454 -1.69736 -0.41037
0.7622 -0.0638284 -1.97411 -1.7173 -0.414928
0.7624 -0.039178 -1.97277 -1.73678 -0.419856
0.7626 -0.0154523 -1.97051 -1.75579 -0.425149
0.7628 0.00732785 -1.96733 -1.7743 -0.430799
0.763 0.0291427 -1.96324 -1.79231 -0.436801
0.7632 0.0499735 -1.95823 -1.8098 -0.443147
0.7634 0.0698026 -1.95231 -1.82675 -0.449832
0.7636 0.0886131 -1.94549 -1.84317 -0.456848
0.7638 0.10639 -1.93776 -1.85902 -0.46419
0.764 0.123118 -1.92913 -1.8743 -0.471849
0.7642 0.138784 -1.91961 -1.88899 -0.47982
0.7644 0.153375 -1.90921 -1.90308 -0.488095
0.7646 0.166882 -1.89793 -1.91657 -0.496667
0.7648 0.179293 -1.88579 -1.92942 -0.50553
0.765 0.190599 -1.87279 -1.94165 -0.514675
0.7652 0.200793 -1.85895 -1.95323 -0.524096
0.7654 0.209868 -1.84427 -1.96415 -0.533786
0.7656 0.217819 -1.82878 -1.9744 -0.543737
0.7658 0.224641 -1.81247 -1.98397 -0.553942
0.766 0.230331 -1.79538 -1.99285 -0.564393
0.7662 0.234888 -1.77751 -2.00102 -0.575085
0.7664 0.238309 -1.75888 -2.00849 -0.586008
0.7666 0.240596 -1.73951 -2.01525 -0.597156
0.7668 0.24175 -1.71941 -2.02127 -0.608521
0.767 0.241773 -1.69861 -2.02656 -0.620095
0.7672 0.24067 -1.67711 -2.0311 -0.631873
0.7674 0.238444 -1.65495 -2.03489 -0.643845
0.7676 0.235101 -1.63215 -2.03792 -0.656004
0.7678 0.23065 -1.60872 -2.04018 -0.668343
0.768 0.225098 -1.58468 -2.04168 -0.680855
0.7682 0.218453 -1.56006 -2.04239 -0.693532
0.7684 0.210727 -1.53489 -2.04232 -0.706366
0.7686 0.201931 -1.50918 -2.04146 -0.71935
0.7688 0.192076 -1.48297 -2.03981 -0.732476
0.769 0.181177 -1.45627 -2.03737 -0.745737
0.7692 0.169248 -1.42911 -2.03412 -0.759126
0.7694 0.156304 -1.40152 -2.03007 -0.772634
0.7696 0.142361 -1.37352 -2.02521 -0.786254
0.7698 0.127437 -1.34514 -2.01955 -0.799978
0.77 0.111549 -1.3164 -2.01308 -0.8138
0.7702 0.0947177 -1.28735 -2.0058 -0.827711
0.7704 0.076962 -1.25799 -1.99771 -0.841703
0.7706 0.058303 -1.22837 -1.98882 -0.855769
0.7708 0.0387622 -1.1985 -1.97912 -0.869901
0.771 0.0183621 -1.16842 -1.96861 -0.884092
0.7712 -0.00287423 -1.13816 -1.9573 -0.898334
0.7714 -0.0249228 -1.10774 -1.94518 -0.912618
0.7716 -0.0477589 -1.0772 -1.93228 -0.926938
0.7718 -0.0713572 -1.04656 -1.91858 -0.941285
0.772 -0.0956918 -1.01585 -1.90409 -0.955651
0.7722 -0.120736 -0.985105 -1.88882 -0.970029
0.7724 -0.146463 -0.954351 -1.87277 -0.98441
0.7726 -0.172844 -0.923617 -1.85595 -0.998787
0.7728 -0.199852 -0.892932 -1.83837 -1.01315
0.773 -0.227457 -0.862326 -1.82004 -1.0275
0.7732 -0.255631 -0.831828 -1.80096 -1.04181
0.7734 -0.284343 -0.801466 -1.78115 -1.05609
0.7736 -0.313564 -0.771269 -1.76061 -1.07032
0.7738 -0.343262 -0.741265 -1.73935 -1.0845
0.774 -0.373408 -0.711483 -1.71739 -1.09862
0.7742 -0.403969 -0.68195 -1.69473 -1.11267
0.7744 -0.434916 -0.652694 -1.6714 -1.12664
0.7746 -0.466215 -0.623743 -1.6474 -1.14052
0.7748 -0.497835 -0.595122 -1.62274 -1.15431
0.775 -0.529744 -0.566858 -1.59745 -1.16799
0.7752 -0.56191 -0.538977 -1.57153 -1.18156
0.7754 -0.594301 -0.511505 -1.545 -1.19501
0.7756 -0.626884 -0.484467 -1.51788 -1.20833
0.7758 -0.659627 -0.457888 -1.49019 -1.22151
0.776 -0.692498 -0.43179 -1.46194 -1.23454
0.7762 -0.725464 -0.406198 -1.43315 -1.24742
0.7764 -0.758493 -0.381134 -1.40383 -1.26013
0.7766 -0.791552 -0.356621 -1.37402 -1.27266
0.7768 -0.82461 -0.332679 -1.34373 -1.28501
0.777 -0.857635 -0.309331 -1.31297 -1.29717
0.7772 -0.890595 -0.286595 -1.28177 -1.30913
0.7774 -0.923459 -0.264493 -1.25015 -1.32087
0.7776 -0.956195 -0.243041 -1.21814 -1.3324
0.7778 -0.988772 -0.222259 -1.18575 -1.3437
0.778 -1.02116 -0.202163 -1.15301 -1.35475
0.7782 -1.05333 -0.18277 -1.11994 -1.36556
0.7784 -1.08525 -0.164095 -1.08657 -1.37611
0.7786 -1.11689 -0.146154 -1.05291 -1.3864
0.7788 -1.14822 -0.12896 -1.019 -1.39641
0.779 -1.17921 -0.112527 -0.984864 -1.40613
0.7792 -1.20984 -0.0968659 -0.950519 -1.41556
0.7794 -1.24007 -0.0819896 -0.915995 -1.42469
0.7796 -1.26989 -0.067908 -0.881317 -1.4335
0.7798 -1.29926 -0.0546309 -0.846513 -1.44199
0.78 -1.32815 -0.0421671 -0.811609 -1.45015
0.7802 -1.35655 -0.0305243 -0.776633 -1.45797
0.7804 -1.38442 -0.0197097 -0.741611 -1.46544
0.7806 -1.41174 -0.00972916 -0.706572 -1.47255
0.7808 -1.43849 -0.000587951 -0.671542 -1.4793
0.781 -1.46465 0.00770973 -0.636551 -1.48566
0.7812 -1.49019 0.0151606 -0.601625 -1.49164
0.7814 -1.51509 0.0217622 -0.566794 -1.49723
0.7816 -1.53933 0.0275131 -0.532085 -1.50242
0.7818 -1.5629 0.0324127 -0.497528 -1.50719
0.782 -1.58576 0.0364614 -0.46315 -1.51155
0.7822 -1.6079 0.0396605 -0.428979 -1.51548
0.7824 -1.62931 0.0420121 -0.395045 -1.51897
0.7826 -1.64996 0.0435193 -0.361376 -1.52202
0.7828 -1.66985 0.044186 -0.328001 -1.52461
0.783 -1.68895 0.0440172 -0.294947 -1.52675
0.7832 -1.70725 0.0430185 -0.262242 -1.52843
0.7834 -1.72473 0.0411965 -0.229916 -1.52963
0.7836 -1.74139 0.0385587 -0.197995 -1.53035
0.7838 -1.7572 0.0351133 -0.166507 -1.53058
0.784 -1.77217 0.0308694 -0.13548 -1.53032
0.7842 -1.78627 0.025837 -0.104942 -1.52956
0.7844 -1.7995 0.0200269 -0.0749179 -1.5283
0.7846 -1.81185 0.0134504 -0.0454356 -1.52652
0.7848 -1.82331 0.00611991 -0.0165211 -1.52423
0.785 -1.83388 -0.00195156 0.0117999 -1.52141
0.7852 -1.84354 -0.0107502 0.0395017 -1.51807
0.7854 -1.85229 -0.0202617 0.0665595 -1.5142
0.7856 -1.86012 -0.0304707 0.0929485 -1.5098
0.7858 -1.86704 -0.0413614 0.118645 -1.50485
0.786 -1.87303 -0.0529174 0.143625 -1.49936
0.7862 -1.87811 -0.0651215 0.167865 -1.49333
0.7864 -1.88225 -0.0779559 0.191344 -1.48675
0.7866 -1.88547 -0.0914024 0.214039 -1.47962
0.7868 -1.88776 -0.105442 0.235928 -1.47194
0.787 -1.88912 -0.120055 0.256993 -1.4637
0.7872 -1.88956 -0.135223 0.277212 -1.45491
0.7874 -1.88908 -0.150923 0.296566 -1.44557
0.7876 -1.88768 -0.167136 0.315036 -1.43566
0.7878 -1.88536 -0.183841 0.332606 -1.42521
0.788 -1.88213 -0.201014 0.349258 -1.4142
0.7882 -1.87799 -0.218635 0.364975 -1.40263
0.7884 -1.87295 -0.236681 0.379743 -1.39051
0.7886 -1.86702 -0.255129 0.393547 -1.37785
0.7888 -1.8602 -0.273956 0.406373 -1.36463
0.789 -1.8525 -0.293138 0.418208 -1.35087
0.7892 -1.84393 -0.312652 0.42904 -1.33657
0.7894 -1.8345 -0.332474 0.438859 -1.32174
0.7896 -1.82421 -0.35258 0.447654 -1.30637
0.7898 -1.81309 -0.372946 0.455416 -1.29047
0.79 -1.80113 -0.393548 0.462138 -1.27406
0.7902 -1.78836 -0.41436 0.46781 -1.25712
0.7904 -1.77478 -0.435358 0.472429 -1.23968
0.7906 -1.7604 -0.456519 0.475987 -1.22174
0.7908 -1.74525 -0.477816 0.478482 -1.2033
0.791 -1.72932 -0.499226 0.479909 -1.18438
0.7912 -1.71265 -0.520724 0.480267 -1.16498
0.7914 -1.69523 -0.542285 0.479555 -1.14511
0.7916 -1.67709 -0.563885 0.477772 -1.12478
0.7918 -1.65824 -0.5855 0.474919 -1.104
0.792 -1.6387 -0.607105 0.470998 -1.08279
0.7922 -1.61849 -0.628676 0.466014 -1.06115
0.7924 -1.59761 -0.65019 0.459968 -1.0391
0.7926 -1.5761 -0.671622 0.452868 -1.01664
0.7928 -1.55396 -0.692949 0.444719 -0.993796
0.793 -1.53121 -0.714148 0.435528 -0.970574
0.7932 -1.50787 -0.735197 0.425303 -0.94699
0.7934 -1.48396 -0.756072 0.414055 -0.923058
0.7936 -1.4595 -0.776751 0.401794 -0.898792
0.7938 -1.4345 -0.797212 0.388531 -0.874208
0.794 -1.40899 -0.817434 0.374279 -0.849321
0.7942 -1.38298 -0.837396 0.359052 -0.824147
0.7944 -1.3565 -0.857076 0.342864 -0.798702
0.7946 -1.32956 -0.876455 0.32573 -0.773005
0.7948 -1.30218 -0.895512 0.307668 -0.747071
0.795 -1.27439 -0.914228 0.288695 -0.720918
0.7952 -1.24619 -0.932584 0.26883 -0.694565
0.7954 -1.21763 -0.950562 0.248093 -0.66803
0.7956 -1.1887 -0.968143 0.226503 -0.641332
0.7958 -1.15944 -0.985311 0.204082 -0.614489
0.796 -1.12986 -1.00205 0.180854 -0.587522
0.7962 -1.09998 -1.01834 0.15684 -0.560449
0.7964 -1.06983 -1.03416 0.132065 -0.533291
0.7966 -1.03942 -1.04951 0.106555 -0.506069
0.7968 -1.00878 -1.06437 0.0803337 -0.478802
0.797 -0.977922 -1.07872 0.0534294 -0.451512
0.7972 -0.94687 -1.09255 0.0258689 -0.424218
0.7974 -0.915643 -1.10584 -0.00231963 -0.396944
0.7976 -0.884262 -1.11859 -0.0311074 -0.369709
0.7978 -0.852746 -1.13079 -0.0604648 -0.342535
0.798 -0.821117 -1.14242 -0.0903616 -0.315444
0.7982 -0.789393 -1.15346 -0.120767 -0.288457
0.7984 -0.757595 -1.16393 -0.15165 -0.261596
0.7986 -0.725742 -1.17379 -0.182977 -0.234883
0.7988 -0.693853 -1.18305 -0.214718 -0.20834
0.799 -0.661949 -1.1917 -0.246837 -0.181988
0.7992 -0.630048 -1.19973 -0.279303 -0.15585
0.7994 -0.59817 -1.20713 -0.31208 -0.129947
0.7996 -0.566333 -1.2139 -0.345134 -0.104301
0.7998 -0.534556 -1.22003 -0.378432 -0.0789329
0.8 -0.502857 -1.22552 -0.411936 -0.0538653
0.8002 -0.471255 -1.23037 -0.445613 -0.0291191
0.8004 -0.439769 -1.23457 -0.479425 -0.00471575
0.8006 -0.408415 -1.23811 -0.513338 0.0193239
0.8008 -0.377212 -1.24101 -0.547315 0.0429788
0.801 -0.346177 -1.24325 -0.581319 0.0662285
0.8012 -0.315327 -1.24483 -0.615315 0.0890526
0.8014 -0.28468 -1.24577 -0.649265 0.111431
0.8016 -0.254251 -1.24604 -0.683134 0.133344
0.8018 -0.224057 -1.24567 -0.716884 0.154772
0.802 -0.194115 -1.24464 -0.750479 0.175695
0.8022 -0.164441 -1.24296 -0.783882 0.196096
0.8024 -0.135049 -1.24064 -0.817057 0.215956
0.8026 -0.105956 -1.23768 -0.849968 0.235257
0.8028 -0.0771769 -1.23407 -0.882579 0.253982
0.803 -0.0487258 -1.22983 -0.914854 0.272113
0.8032 -0.0206176 -1.22497 -0.946757 0.289634
0.8034 0.00713348 -1.21948 -0.978254 0.306529
0.8036 0.0345135 -1.21337 -1.00931 0.322783
0.8038 0.0615088 -1.20665 -1.03989 0.33838
0.804 0.088106 -1.19932 -1.06995 0.353308
0.8042 0.114292 -1.1914 -1.09948 0.36755
0.8044 0.140055 -1.18289 -1.12842 0.381096
0.8046 0.165381 -1.1738 -1.15676 0.393932
0.8048 0.190258 -1.16414 -1.18445 0.406046
0.805 0.214676 -1.15392 -1.21147 0.417428
0.8052 0.238621 -1.14314 -1.23778 0.428066
0.8054 0.262084 -1.13182 -1.26336 0.437952
0.8056 0.285053 -1.11996 -1.28818 0.447076
0.8058 0.307518 -1.10759 -1.3122 0.45543
0.806 0.329468 -1.0947 -1.3354 0.463006
0.8062 0.350894 -1.08131 -1.35774 0.469798
0.8064 0.371786 -1.06743 -1.37922 0.4758
0.8066 0.392134 -1.05307 -1.39979 0.481006
0.8068 0.41193 -1.03825 -1.41944 0.485412
0.807 0.431165 -1.02298 -1.43814 0.489014
0.8072 0.449831 -1.00726 -1.45586 0.491811
0.8074 0.467919 -0.991112 -1.47259 0.493799
0.8076 0.485422 -0.974551 -1.4883 0.494978
0.8078 0.502333 -0.957586 -1.50298 0.495348
0.808 0.518645 -0.940232 -1.5166 0.494908
0.8082 0.534351 -0.922502 -1.52915 0.493661
0.8084 0.549444 -0.904408 -1.54061 0.491609
0.8086 0.563919 -0.885964 -1.55097 0.488755
0.8088 0.57777 -0.867185 -1.5602 0.485103
0.809 0.590992 -0.848083 -1.5683 0.480658
0.8092 0.603578 -0.828672 -1.57525 0.475425
0.8094 0.615526 -0.808966 -1.58104 0.469411
0.8096 0.62683 -0.78898 -1.58567 0.462624
0.8098 0.637486 -0.768725 -1.58911 0.455072
0.81 0.647491 -0.748217 -1.59138 0.446763
0.8102 0.656841 -0.72747 -1.59244 0.437709
0.8104 0.665534 -0.706496 -1.59232 0.427919
0.8106 0.673565 -0.685311 -1.59099 0.417405
0.8108 0.680934 -0.663927 -1.58845 0.40618
0.811 0.687639 -0.642358 -1.58471 0.394257
0.8112 0.693676 -0.620618 -1.57975 0.38165
0.8114 0.699046 -0.598721 -1.57359 0.368373
0.8116 0.703747 -0.576679 -1.56623 0.354443
0.8118 0.707778 -0.554507 -1.55766 0.339875
0.812 0.71114 -0.532217 -1.54789 0.324687
0.8122 0.713831 -0.509823 -1.53693 0.308897
0.8124 0.715854 -0.487337 -1.52478 0.292522
0.8126 0.717208 -0.464773 -1.51145 0.275583
0.8128 0.717895 -0.442143 -1.49695 0.258098
0.813 0.717916 -0.41946 -1.48129 0.240089
0.8132 0.717273 -0.396736 -1.46447 0.221577
0.8134 0.715968 -0.373984 -1.44652 0.202582
0.8136 0.714003 -0.351216 -1.42745 0.183129
0.8138 0.711383 -0.328443 -1.40726 0.163239
0.814 0.708109 -0.305677 -1.38598 0.142936
0.8142 0.704187 -0.282931 -1.36362 0.122243
0.8144 0.699618 -0.260215 -1.3402 0.101187
0.8146 0.69441 -0.23754 -1.31574 0.0797902
0.8148 0.688565 -0.214918 -1.29026 0.0580794
0.815 0.682089 -0.19236 -1.26377 0.0360799
0.8152 0.674988 -0.169875 -1.2363 0.0138181
0.8154 0.667268 -0.147475 -1.20788 -0.00867972
0.8156 0.658935 -0.125169 -1.17852 -0.0313866
0.8158 0.649996 -0.102968 -1.14826 -0.0542754
0.816 0.640457 -0.0808813 -1.1171 -0.0773188
0.8162 0.630327 -0.0589184 -1.08509 -0.100489
0.8164 0.619613 -0.0370889 -1.05225 -0.123758
0.8166 0.608324 -0.0154018 -1.01861 -0.147098
0.8168 0.596468 0.00613383 -0.984186 -0.170481
0.817 0.584054 0.0275093 -0.949019 -0.193879
0.8172 0.571091 0.0487162 -0.913136 -0.217262
0.8174 0.55759 0.069746 -0.876567 -0.240603
0.8176 0.543561 0.0905907 -0.839342 -0.263873
0.8178 0.529013 0.111242 -0.801495 -0.287044
0.818 0.513959 0.131693 -0.763057 -0.310087
0.8182 0.49841 0.151936 -0.724061 -0.332973
0.8184 0.482377 0.171963 -0.68454 -0.355676
0.8186 0.465873 0.191767 -0.644527 -0.378165
0.8188 0.44891 0.211342 -0.604058 -0.400415
0.819 0.4315 0.23068 -0.563165 -0.422395
0.8192 0.413658 0.249775 -0.521885 -0.44408
0.8194 0.395398 0.268621 -0.480252 -0.465442
0.8196 0.376732 0.287211 -0.438301 -0.486454
0.8198 0.357675 0.30554 -0.396069 -0.50709
0.82 0.338243 0.323601 -0.35359 -0.527322
0.8202 0.318451 0.341389 -0.310901 -0.547125
0.8204 0.298313 0.358899 -0.268038 -0.566474
0.8206 0.277846 0.376124 -0.225037 -0.585344
0.8208 0.257067 0.393061 -0.181934 -0.603709
0.821 0.235991 0.409703 -0.138765 -0.621547
0.8212 0.214635 0.426046 -0.0955664 -0.638832
0.8214 0.193018 0.442085 -0.052374 -0.655543
0.8216 0.171155 0.457816 -0.00922371 -0.671657
0.8218 0.149067 0.473234 0.0338486 -0.687152
0.822 0.126769 0.488334 0.0768074 -0.702007
0.8222 0.104281 0.503113 0.119617 -0.716202
0.8224 0.0816226 0.517567 0.162244 -0.729716
0.8226 0.0588116 0.531691 0.204651 -0.74253
0.8228 0.0358677 0.545482 0.246805 -0.754626
0.823 0.0128105 0.558936 0.288672 -0.765987
0.8232 -0.01034 0.572049 0.330218 -0.776596
0.8234 -0.0335638 0.584819 0.37141 -0.786435
0.8236 -0.0568406 0.597241 0.412214 -0.795491
0.8238 -0.0801498 0.609312 0.4526 -0.803748
0.824 -0.103471 0.62103 0.492534 -0.811193
0.8242 -0.126782 0.632391 0.531985 -0.817814
0.8244 -0.150063 0.643392 0.570924 -0.823597
0.8246 -0.173293 0.654031 0.609319 -0.828533
0.8248 -0.196449 0.664305 0.647143 -0.832611
0.825 -0.21951 0.674211 0.684364 -0.835821
0.8252 -0.242455 0.683747 0.720957 -0.838156
0.8254 -0.265262 0.69291 0.756893 -0.839609
0.8256 -0.287909 0.701698 0.792146 -0.840172
0.8258 -0.310373 0.710109 0.82669 -0.83984
0.826 -0.332634 0.718141 0.8605 -0.838608
0.8262 -0.354668 0.725791 0.893552 -0.836474
0.8264 -0.376453 0.733058 0.925823 -0.833434
0.8266 -0.397969 0.73994 0.957289 -0.829487
0.8268 -0.419191 0.746435 0.98793 -0.824631
0.827 -0.4401 0.752542 1.01772 -0.818868
0.8272 -0.460671 0.758259 1.04665 -0.812198
0.8274 -0.480885 0.763585 1.0747 -0.804624
0.8276 -0.500718 0.768519 1.10184 -0.796149
0.8278 -0.520148 0.773059 1.12806 -0.786776
0.828 -0.539156 0.777204 1.15334 -0.776511
0.8282 -0.557718 0.780954 1.17767 -0.765359
0.8284 -0.575814 0.784307 1.20104 -0.753328
0.8286 -0.593422 0.787264 1.22343 -0.740426
0.8288 -0.610522 0.789823 1.24483 -0.726661
0.829 -0.627093 0.791984 1.26523 -0.712042
0.8292 -0.643115 0.793747 1.28461 -0.696581
0.8294 -0.658567 0.795112 1.30298 -0.680289
0.8296 -0.67343 0.796079 1.32031 -0.663177
0.8298 -0.687685 0.796647 1.33661 -0.64526
0.83 -0.701311 0.796818 1.35187 -0.626551
0.8302 -0.714291 0.796592 1.36608 -0.607064
0.8304 -0.726606 0.795969 1.37924 -0.586816
0.8306 -0.738237 0.794951 1.39134 -0.565823
0.8308 -0.749168 0.793538 1.40239 -0.544102
0.831 -0.759381 0.791732 1.41238 -0.521671
0.8312 -0.768859 0.789534 1.42131 -0.498548
0.8314 -0.777587 0.786945 1.42919 -0.474753
0.8316 -0.785549 0.783968 1.43601 -0.450305
0.8318 -0.792729 0.780604 1.44178 -0.425226
0.832 -0.799112 0.776856 1.44651 -0.399537
0.8322 -0.804686 0.772725 1.45019 -0.373259
0.8324 -0.809436 0.768216 1.45284 -0.346414
0.8326 -0.813349 0.76333 1.45445 -0.319027
0.8328 -0.816414 0.758071 1.45505 -0.29112
0.833 -0.818618 0.752442 1.45463 -0.262717
0.8332 -0.819951 0.746446 1.4532 -0.233843
0.8334 -0.820403 0.740088 1.45078 -0.204523
0.8336 -0.819963 0.733372 1.44738 -0.174782
0.8338 -0.818624 0.726301 1.44301 -0.144646
0.834 -0.816376 0.718882 1.43768 -0.114141
0.8342 -0.813214 0.711117 1.43141 -0.0832928
0.8344 -0.809129 0.703013 1.42421 -0.0521289
0.8346 -0.804116 0.694575 1.41609 -0.020676
0.8348 -0.79817 0.685809 1.40707 0.0110388
0.835 -0.791287 0.676721 1.39717 0.0429881
0.8352 -0.783464 0.667317 1.38641 0.0751442
0.8354 -0.774697 0.657603 1.3748 0.107479
0.8356 -0.764985 0.647587 1.36236 0.139966
0.8358 -0.754326 0.637276 1.34911 0.172576
0.836 -0.742722 0.626676 1.33508 0.205282
0.8362 -0.730172 0.615797 1.32027 0.238055
0.8364 -0.716678 0.604646 1.30472 0.270868
0.8366 -0.702242 0.593231 1.28844 0.303693
0.8368 -0.686869 0.581561 1.27146 0.336502
0.837 -0.670561 0.569645 1.25379 0.369266
0.8372 -0.653325 0.557493 1.23547 0.40196
0.8374 -0.635166 0.545113 1.21651 0.434555
0.8376 -0.616091 0.532517 1.19694 0.467023
0.8378 -0.596108 0.519713 1.17678 0.499339
0.838 -0.575226 0.506713 1.15606 0.531475
0.8382 -0.553453 0.493527 1.1348 0.563405
0.8384 -0.530802 0.480166 1.11302 0.595103
0.8386 -0.507282 0.466643 1.09076 0.626543
0.8388 -0.482907 0.452967 1.06804 0.657699
0.839 -0.457689 0.439152 1.04488 0.688546
0.8392 -0.431642 0.42521 1.0213 0.719061
0.8394 -0.404782 0.411152 0.997347 0.749218
0.8396 -0.377123 0.396993 0.973031 0.778994
0.8398 -0.348683 0.382744 0.948383 0.808365
0.84 -0.319478 0.36842 0.923429 0.83731
0.8402 -0.289528 0.354033 0.898195 0.865805
0.8404 -0.258851 0.339597 0.872708 0.89383
0.8406 -0.227468 0.325127 0.846995 0.921363
0.8408 -0.195397 0.310636 0.821082 0.948383
0.841 -0.162662 0.29614 0.794994 0.974871
0.8412 -0.129285 0.281652 0.76876 1.00081
0.8414 -0.0952878 0.267187 0.742404 1.02618
0.8416 -0.0606947 0.252761 0.715952 1.05095
0.8418 -0.02553 0.238389 0.689432 1.07513
0.842 0.0101812 0.224085 0.662868 1.09868
0.8422 0.046413 0.209866 0.636287 1.1216
0.8424 0.0831392 0.195746 0.609713 1.14386
0.8426 0.120333 0.181742 0.583172 1.16546
0.8428 0.157966 0.16787 0.556689 1.18638
0.843 0.19601 0.154145 0.530288 1.2066
0.8432 0.234437 0.140584 0.503994 1.22612
0.8434 0.273217 0.127202 0.477831 1.24492
0.8436 0.312321 0.114015 0.451823 1.263
0.8438 0.351718 0.10104 0.425992 1.28034
0.844 0.391377 0.0882925 0.400363 1.29693
0.8442 0.431267 0.075789 0.374957 1.31277
0.8444 0.471357 0.0635454 0.349798 1.32785
0.8446 0.511615 0.0515779 0.324907 1.34217
0.8448 0.552008 0.0399025 0.300305 1.35571
0.845 0.592504 0.028535 0.276013 1.36847
0.8452 0.63307 0.0174915 0.252053 1.38046
0.8454 0.673673 0.00678752 0.228443 1.39165
0.8456 0.71428 -0.00356119 0.205205 1.40206
0.8458 0.754856 -0.0135392 0.182357 1.41168
0.846 0.795369 -0.0231311 0.159918 1.42052
0.8462 0.835785 -0.0323218 0.137905 1.42856
0.8464 0.87607 -0.0410964 0.116338 1.43581
0.8466 0.91619 -0.0494401 0.0952321 1.44227
0.8468 0.956111 -0.0573385 0.074605 1.44795
